0.388893,-0.207867,-0.235698,
0.407395,-0.168748,-0.235698,
0.421973,-0.128004,-0.235698,
0.432488,-0.086027,-0.235698,
0.438837,-0.043222,-0.235698,
0.440961,0.000000,-0.235698,
0.461940,0.000000,-0.191342,
0.459715,0.045278,-0.191342,
0.453064,0.090120,-0.191342,
0.442049,0.134094,-0.191342,
0.426777,0.176777,-0.191342,
0.407394,0.217757,-0.191342,
0.384089,0.256640,-0.191342,
0.357084,0.293052,-0.191342,
0.326641,0.326641,-0.191342,
0.293051,0.357084,-0.191342,
0.256640,0.384089,-0.191342,
0.217757,0.407394,-0.191342,
0.176777,0.426777,-0.191342,
0.134094,0.442049,-0.191342,
0.090120,0.453064,-0.191342,
0.045278,0.459715,-0.191342,
-0.000000,0.461940,-0.191342,
-0.045278,0.459715,-0.191342,
-0.090120,0.453064,-0.191342,
-0.134094,0.442049,-0.191342,
-0.176777,0.426777,-0.191342,
-0.217757,0.407394,-0.191342,
-0.256640,0.384089,-0.191342,
-0.293051,0.357084,-0.191342,
-0.326641,0.326641,-0.191342,
-0.357084,0.293051,-0.191342,
-0.384089,0.256640,-0.191342,
-0.407395,0.217757,-0.191342,
-0.426777,0.176777,-0.191342,
-0.442049,0.134094,-0.191342,
-0.453064,0.090120,-0.191342,
-0.459715,0.045278,-0.191342,
-0.461940,-0.000000,-0.191342,
-0.459715,-0.045278,-0.191342,
-0.453064,-0.090120,-0.191342,
-0.442049,-0.134094,-0.191342,
-0.426777,-0.176777,-0.191342,
-0.407394,-0.217757,-0.191342,
-0.384089,-0.256640,-0.191342,
-0.357084,-0.293052,-0.191342,
-0.326641,-0.326641,-0.191342,
-0.293052,-0.357084,-0.191342,
-0.256640,-0.384089,-0.191342,
-0.217757,-0.407394,-0.191342,
-0.176777,-0.426777,-0.191342,
-0.134094,-0.442049,-0.191342,
-0.090120,-0.453064,-0.191342,
-0.045278,-0.459715,-0.191342,
0.000000,-0.461940,-0.191342,
0.045278,-0.459715,-0.191342,
0.090120,-0.453064,-0.191342,
0.134094,-0.442049,-0.191342,
0.176777,-0.426777,-0.191342,
0.217757,-0.407394,-0.191342,
0.256640,-0.384089,-0.191342,
0.293052,-0.357084,-0.191342,
0.326641,-0.326641,-0.191342,
0.357084,-0.293051,-0.191342,
0.384089,-0.256640,-0.191342,
0.407395,-0.217757,-0.191342,
0.426777,-0.176777,-0.191342,
0.442049,-0.134094,-0.191342,
0.453064,-0.090120,-0.191342,
0.459715,-0.045278,-0.191342,
0.461940,0.000000,-0.191342,
0.478470,0.000000,-0.145142,
0.476166,0.046898,-0.145142,
0.469276,0.093345,-0.145142,
0.457867,0.138893,-0.145142,
0.442049,0.183103,-0.145142,
0.421973,0.225549,-0.145142,
0.397833,0.265824,-0.145142,
0.369862,0.303538,-0.145142,
0.338329,0.338329,-0.145142,
0.303538,0.369862,-0.145142,
0.265824,0.397833,-0.145142,
0.225549,0.421973,-0.145142,
0.183103,0.442049,-0.145142,
0.138893,0.457867,-0.145142,
0.093345,0.469277,-0.145142,
0.046898,0.476166,-0.145142,
-0.000000,0.478470,-0.145142,
-0.046898,0.476166,-0.145142,
-0.093345,0.469276,-0.145142,
-0.138893,0.457867,-0.145142,
-0.183103,0.442049,-0.145142,
-0.225549,0.421973,-0.145142,
-0.265824,0.397833,-0.145142,
-0.303538,0.369862,-0.145142,
-0.338329,0.338329,-0.145142,
-0.369862,0.303538,-0.145142,
-0.397833,0.265824,-0.145142,
-0.421973,0.225549,-0.145142,
-0.442049,0.183103,-0.145142,
-0.457867,0.138893,-0.145142,
-0.469277,0.093345,-0.145142,
-0.476166,0.046898,-0.145142,
-0.478470,-0.000000,-0.145142,
-0.476166,-0.046898,-0.145142,
-0.469276,-0.093345,-0.145142,
-0.457867,-0.138893,-0.145142,
-0.442049,-0.183103,-0.145142,
-0.421973,-0.225549,-0.145142,
-0.397833,-0.265824,-0.145142,
-0.369862,-0.303538,-0.145142,
-0.338329,-0.338330,-0.145142,
-0.303538,-0.369862,-0.145142,
-0.265824,-0.397833,-0.145142,
-0.225549,-0.421973,-0.145142,
-0.183102,-0.442049,-0.145142,
-0.138893,-0.457867,-0.145142,
-0.093345,-0.469276,-0.145142,
-0.046898,-0.476166,-0.145142,
0.000000,-0.478470,-0.145142,
0.046898,-0.476166,-0.145142,
0.093345,-0.469276,-0.145142,
0.138893,-0.457867,-0.145142,
0.183103,-0.442049,-0.145142,
0.225549,-0.421973,-0.145142,
0.265824,-0.397833,-0.145142,
0.303538,-0.369862,-0.145142,
0.338330,-0.338329,-0.145142,
0.369862,-0.303538,-0.145142,
0.397833,-0.265824,-0.145142,
0.421973,-0.225549,-0.145142,
0.442049,-0.183103,-0.145142,
0.457867,-0.138892,-0.145142,
0.469277,-0.093345,-0.145142,
0.476166,-0.046898,-0.145142,
0.478470,0.000000,-0.145142,
0.490393,0.000000,-0.097545,
0.488031,0.048067,-0.097545,
0.480970,0.095671,-0.097545,
0.469277,0.142353,-0.097545,
0.453064,0.187665,-0.097545,
0.432488,0.231170,-0.097545,
0.407747,0.272448,-0.097545,
0.379079,0.311102,-0.097545,
0.346760,0.346760,-0.097545,
0.311102,0.379079,-0.097545,
0.272448,0.407747,-0.097545,
0.231169,0.432488,-0.097545,
0.187665,0.453064,-0.097545,
0.142353,0.469277,-0.097545,
0.095671,0.480970,-0.097545,
0.048067,0.488031,-0.097545,
-0.000000,0.490393,-0.097545,
-0.048067,0.488031,-0.097545,
-0.095671,0.480970,-0.097545,
-0.142353,0.469276,-0.097545,
-0.187665,0.453064,-0.097545,
-0.231170,0.432488,-0.097545,
-0.272448,0.407747,-0.097545,
-0.311102,0.379079,-0.097545,
-0.346760,0.346760,-0.097545,
-0.379079,0.311102,-0.097545,
-0.407747,0.272448,-0.097545,
-0.432488,0.231169,-0.097545,
-0.453064,0.187665,-0.097545,
-0.469277,0.142353,-0.097545,
-0.480970,0.095671,-0.097545,
-0.488031,0.048067,-0.097545,
-0.490393,-0.000000,-0.097545,
-0.488031,-0.048067,-0.097545,
-0.480970,-0.095671,-0.097545,
-0.469276,-0.142354,-0.097545,
-0.453064,-0.187665,-0.097545,
-0.432488,-0.231170,-0.097545,
-0.407747,-0.272448,-0.097545,
-0.379079,-0.311102,-0.097545,
-0.346760,-0.346760,-0.097545,
-0.311102,-0.379079,-0.097545,
-0.272447,-0.407747,-0.097545,
-0.231169,-0.432488,-0.097545,
-0.187665,-0.453064,-0.097545,
-0.142353,-0.469277,-0.097545,
-0.095671,-0.480970,-0.097545,
-0.048067,-0.488031,-0.097545,
0.000000,-0.490393,-0.097545,
0.048067,-0.488031,-0.097545,
0.095671,-0.480970,-0.097545,
0.142354,-0.469276,-0.097545,
0.187665,-0.453064,-0.097545,
0.231169,-0.432488,-0.097545,
0.272448,-0.407747,-0.097545,
0.311102,-0.379079,-0.097545,
0.346760,-0.346760,-0.097545,
0.379079,-0.311102,-0.097545,
0.407747,-0.272448,-0.097545,
0.432488,-0.231169,-0.097545,
0.453064,-0.187665,-0.097545,
0.469277,-0.142353,-0.097545,
0.480970,-0.095671,-0.097545,
0.488031,-0.048067,-0.097545,
0.490393,0.000000,-0.097545,
0.497592,0.000000,-0.049009,
0.495196,0.048773,-0.049009,
0.488031,0.097075,-0.049009,
0.476166,0.144443,-0.049009,
0.459715,0.190420,-0.049009,
0.438837,0.234563,-0.049009,
0.413733,0.276448,-0.049009,
0.384644,0.315669,-0.049009,
0.351851,0.351851,-0.049009,
0.315669,0.384644,-0.049009,
0.276447,0.413733,-0.049009,
0.234563,0.438837,-0.049009,
0.190420,0.459715,-0.049009,
0.144443,0.476166,-0.049009,
0.097075,0.488031,-0.049009,
0.048773,0.495196,-0.049009,
-0.000000,0.497592,-0.049009,
-0.048773,0.495196,-0.049009,
-0.097075,0.488031,-0.049009,
-0.144443,0.476166,-0.049009,
-0.190420,0.459715,-0.049009,
-0.234563,0.438837,-0.049009,
-0.276448,0.413733,-0.049009,
-0.315669,0.384644,-0.049009,
-0.351851,0.351851,-0.049009,
-0.384644,0.315669,-0.049009,
-0.413733,0.276447,-0.049009,
-0.438837,0.234563,-0.049009,
-0.459715,0.190420,-0.049009,
-0.476166,0.144443,-0.049009,
-0.488031,0.097075,-0.049009,
-0.495196,0.048773,-0.049009,
-0.497592,-0.000000,-0.049009,
-0.495196,-0.048773,-0.049009,
-0.488031,-0.097076,-0.049009,
-0.476166,-0.144444,-0.049009,
-0.459715,-0.190420,-0.049009,
-0.438837,-0.234563,-0.049009,
-0.413733,-0.276448,-0.049009,
-0.384644,-0.315669,-0.049009,
-0.351851,-0.351851,-0.049009,
-0.315669,-0.384644,-0.049009,
-0.276447,-0.413733,-0.049009,
-0.234563,-0.438837,-0.049009,
-0.190420,-0.459715,-0.049009,
-0.144443,-0.476166,-0.049009,
-0.097075,-0.488031,-0.049009,
-0.048772,-0.495196,-0.049009,
0.000000,-0.497592,-0.049009,
0.048773,-0.495196,-0.049009,
0.097075,-0.488031,-0.049009,
0.144444,-0.476166,-0.049009,
0.190420,-0.459715,-0.049009,
0.234563,-0.438837,-0.049009,
0.276448,-0.413733,-0.049009,
0.315669,-0.384644,-0.049009,
0.351851,-0.351851,-0.049009,
0.384644,-0.315669,-0.049009,
0.413733,-0.276448,-0.049009,
0.438837,-0.234563,-0.049009,
0.459715,-0.190420,-0.049009,
0.476166,-0.144443,-0.049009,
0.488031,-0.097075,-0.049009,
0.495196,-0.048772,-0.049009,
0.497592,0.000000,-0.049009,
0.500000,0.000000,0.000000,
0.497592,0.049009,0.000000,
0.490393,0.097545,0.000000,
0.478470,0.145142,0.000000,
0.461940,0.191342,0.000000,
0.440961,0.235698,0.000000,
0.415735,0.277785,0.000000,
0.386505,0.317197,0.000000,
0.353553,0.353553,0.000000,
0.317197,0.386505,0.000000,
0.277785,0.415735,0.000000,
0.235698,0.440961,0.000000,
0.191342,0.461940,0.000000,
0.145142,0.478470,0.000000,
0.097545,0.490393,0.000000,
0.049009,0.497592,0.000000,
-0.000000,0.500000,0.000000,
-0.049009,0.497592,0.000000,
-0.097545,0.490393,0.000000,
-0.145142,0.478470,0.000000,
-0.191342,0.461940,0.000000,
-0.235698,0.440961,0.000000,
-0.277785,0.415735,0.000000,
-0.317197,0.386505,0.000000,
-0.353553,0.353553,0.000000,
-0.386505,0.317197,0.000000,
-0.415735,0.277785,0.000000,
-0.440961,0.235698,0.000000,
-0.461940,0.191342,0.000000,
-0.478470,0.145142,0.000000,
-0.490393,0.097545,0.000000,
-0.497592,0.049009,0.000000,
-0.500000,-0.000000,0.000000,
-0.497592,-0.049009,0.000000,
-0.490393,-0.097545,0.000000,
-0.478470,-0.145142,0.000000,
-0.461940,-0.191342,0.000000,
-0.440961,-0.235698,0.000000,
-0.415735,-0.277785,0.000000,
-0.386505,-0.317197,0.000000,
-0.353553,-0.353553,0.000000,
-0.317197,-0.386505,0.000000,
-0.277785,-0.415735,0.000000,
-0.235698,-0.440961,0.000000,
-0.191342,-0.461940,0.000000,
-0.145142,-0.478470,0.000000,
-0.097545,-0.490393,0.000000,
-0.049008,-0.497592,0.000000,
0.000000,-0.500000,0.000000,
0.049009,-0.497592,0.000000,
0.097545,-0.490393,0.000000,
0.145143,-0.478470,0.000000,
0.191342,-0.461940,0.000000,
0.235698,-0.440961,0.000000,
0.277785,-0.415735,0.000000,
0.317197,-0.386505,0.000000,
0.353554,-0.353553,0.000000,
0.386505,-0.317197,0.000000,
0.415735,-0.277785,0.000000,
0.440961,-0.235698,0.000000,
0.461940,-0.191342,0.000000,
0.478470,-0.145142,0.000000,
0.490393,-0.097545,0.000000,
0.497592,-0.049008,0.000000,
0.500000,0.000000,0.000000,
0.497592,0.000000,0.049009,
0.495196,0.048773,0.049009,
0.488031,0.097075,0.049009,
0.476166,0.144443,0.049009,
0.459715,0.190420,0.049009,
0.438837,0.234563,0.049009,
0.413733,0.276448,0.049009,
0.384644,0.315669,0.049009,
0.351851,0.351851,0.049009,
0.315669,0.384644,0.049009,
0.276447,0.413733,0.049009,
0.234563,0.438837,0.049009,
0.190420,0.459715,0.049009,
0.144443,0.476166,0.049009,
0.097075,0.488031,0.049009,
0.048773,0.495196,0.049009,
-0.000000,0.497592,0.049009,
-0.048773,0.495196,0.049009,
-0.097075,0.488031,0.049009,
-0.144443,0.476166,0.049009,
-0.190420,0.459715,0.049009,
-0.234563,0.438837,0.049009,
-0.276448,0.413733,0.049009,
-0.315669,0.384644,0.049009,
-0.351851,0.351851,0.049009,
-0.384644,0.315669,0.049009,
-0.413733,0.276447,0.049009,
-0.438837,0.234563,0.049009,
-0.459715,0.190420,0.049009,
-0.476166,0.144443,0.049009,
-0.488031,0.097075,0.049009,
-0.495196,0.048773,0.049009,
-0.497592,-0.000000,0.049009,
-0.495196,-0.048773,0.049009,
-0.488031,-0.097076,0.049009,
-0.476166,-0.144444,0.049009,
-0.459715,-0.190420,0.049009,
-0.438837,-0.234563,0.049009,
-0.413733,-0.276448,0.049009,
-0.384644,-0.315669,0.049009,
-0.351851,-0.351851,0.049009,
-0.315669,-0.384644,0.049009,
-0.276447,-0.413733,0.049009,
-0.234563,-0.438837,0.049009,
-0.190420,-0.459715,0.049009,
-0.144443,-0.476166,0.049009,
-0.097075,-0.488031,0.049009,
-0.048772,-0.495196,0.049009,
0.000000,-0.497592,0.049009,
0.048773,-0.495196,0.049009,
0.097075,-0.488031,0.049009,
0.144444,-0.476166,0.049009,
0.190420,-0.459715,0.049009,
0.234563,-0.438837,0.049009,
0.276448,-0.413733,0.049009,
0.315669,-0.384644,0.049009,
0.351851,-0.351851,0.049009,
0.384644,-0.315669,0.049009,
0.413733,-0.276448,0.049009,
0.438837,-0.234563,0.049009,
0.459715,-0.190420,0.049009,
0.476166,-0.144443,0.049009,
0.488031,-0.097075,0.049009,
0.495196,-0.048772,0.049009,
0.497592,0.000000,0.049009,
0.490393,0.000000,0.097545,
0.488031,0.048067,0.097545,
0.480970,0.095671,0.097545,
0.469276,0.142353,0.097545,
0.453064,0.187665,0.097545,
0.432488,0.231169,0.097545,
0.407747,0.272448,0.097545,
0.379079,0.311102,0.097545,
0.346760,0.346760,0.097545,
0.311102,0.379079,0.097545,
0.272448,0.407747,0.097545,
0.231169,0.432488,0.097545,
0.187665,0.453064,0.097545,
0.142353,0.469276,0.097545,
0.095671,0.480970,0.097545,
0.048067,0.488031,0.097545,
-0.000000,0.490393,0.097545,
-0.048067,0.488031,0.097545,
-0.095671,0.480970,0.097545,
-0.142353,0.469276,0.097545,
-0.187665,0.453064,0.097545,
-0.231170,0.432488,0.097545,
-0.272448,0.407747,0.097545,
-0.311102,0.379079,0.097545,
-0.346760,0.346760,0.097545,
-0.379079,0.311102,0.097545,
-0.407747,0.272448,0.097545,
-0.432488,0.231169,0.097545,
-0.453064,0.187665,0.097545,
-0.469276,0.142353,0.097545,
-0.480970,0.095671,0.097545,
-0.488031,0.048067,0.097545,
-0.490393,-0.000000,0.097545,
-0.488031,-0.048067,0.097545,
-0.480970,-0.095671,0.097545,
-0.469276,-0.142354,0.097545,
-0.453064,-0.187665,0.097545,
-0.432488,-0.231170,0.097545,
-0.407747,-0.272448,0.097545,
-0.379079,-0.311102,0.097545,
-0.346760,-0.346760,0.097545,
-0.311102,-0.379079,0.097545,
-0.272447,-0.407747,0.097545,
-0.231169,-0.432488,0.097545,
-0.187665,-0.453064,0.097545,
-0.142353,-0.469276,0.097545,
-0.095671,-0.480970,0.097545,
-0.048067,-0.488031,0.097545,
0.000000,-0.490393,0.097545,
0.048067,-0.488031,0.097545,
0.095671,-0.480970,0.097545,
0.142354,-0.469276,0.097545,
0.187665,-0.453064,0.097545,
0.231169,-0.432488,0.097545,
0.272448,-0.407746,0.097545,
0.311102,-0.379079,0.097545,
0.346760,-0.346760,0.097545,
0.379079,-0.311102,0.097545,
0.407747,-0.272448,0.097545,
0.432488,-0.231169,0.097545,
0.453064,-0.187665,0.097545,
0.469277,-0.142353,0.097545,
0.480970,-0.095671,0.097545,
0.488031,-0.048067,0.097545,
0.490393,0.000000,0.097545,
0.478470,0.000000,0.145142,
0.476166,0.046898,0.145142,
0.469276,0.093345,0.145142,
0.457867,0.138893,0.145142,
0.442049,0.183103,0.145142,
0.421973,0.225549,0.145142,
0.397833,0.265824,0.145142,
0.369862,0.303538,0.145142,
0.338329,0.338329,0.145142,
0.303538,0.369862,0.145142,
0.265824,0.397833,0.145142,
0.225549,0.421973,0.145142,
0.183103,0.442049,0.145142,
0.138893,0.457867,0.145142,
0.093345,0.469277,0.145142,
0.046898,0.476166,0.145142,
-0.000000,0.478470,0.145142,
-0.046898,0.476166,0.145142,
-0.093345,0.469276,0.145142,
-0.138893,0.457867,0.145142,
-0.183103,0.442049,0.145142,
-0.225549,0.421973,0.145142,
-0.265824,0.397833,0.145142,
-0.303538,0.369862,0.145142,
-0.338329,0.338329,0.145142,
-0.369862,0.303538,0.145142,
-0.397833,0.265824,0.145142,
-0.421973,0.225549,0.145142,
-0.442049,0.183103,0.145142,
-0.457867,0.138893,0.145142,
-0.469277,0.093345,0.145142,
-0.476166,0.046898,0.145142,
-0.478470,-0.000000,0.145142,
-0.476166,-0.046898,0.145142,
-0.469276,-0.093345,0.145142,
-0.457867,-0.138893,0.145142,
-0.442049,-0.183103,0.145142,
-0.421973,-0.225549,0.145142,
-0.397833,-0.265824,0.145142,
-0.369862,-0.303538,0.145142,
-0.338329,-0.338330,0.145142,
-0.303538,-0.369862,0.145142,
-0.265824,-0.397833,0.145142,
-0.225549,-0.421973,0.145142,
-0.183102,-0.442049,0.145142,
-0.138893,-0.457867,0.145142,
-0.093345,-0.469276,0.145142,
-0.046898,-0.476166,0.145142,
0.000000,-0.478470,0.145142,
0.046898,-0.476166,0.145142,
0.093345,-0.469276,0.145142,
0.138893,-0.457867,0.145142,
0.183103,-0.442049,0.145142,
0.225549,-0.421973,0.145142,
0.265824,-0.397833,0.145142,
0.303538,-0.369862,0.145142,
0.338330,-0.338329,0.145142,
0.369862,-0.303538,0.145142,
0.397833,-0.265824,0.145142,
0.421973,-0.225549,0.145142,
0.442049,-0.183103,0.145142,
0.457867,-0.138892,0.145142,
0.469277,-0.093345,0.145142,
0.476166,-0.046898,0.145142,
0.478470,0.000000,0.145142,
0.461940,0.000000,0.191342,
0.459715,0.045278,0.191342,
0.453064,0.090120,0.191342,
0.442049,0.134094,0.191342,
0.426777,0.176777,0.191342,
0.407394,0.217757,0.191342,
0.384089,0.256640,0.191342,
0.357084,0.293052,0.191342,
0.326641,0.326641,0.191342,
0.293051,0.357084,0.191342,
0.256640,0.384089,0.191342,
0.217757,0.407394,0.191342,
0.176777,0.426777,0.191342,
0.134094,0.442049,0.191342,
0.090120,0.453064,0.191342,
0.045278,0.459715,0.191342,
-0.000000,0.461940,0.191342,
-0.045278,0.459715,0.191342,
-0.090120,0.453064,0.191342,
-0.134094,0.442049,0.191342,
-0.176777,0.426777,0.191342,
-0.217757,0.407394,0.191342,
-0.256640,0.384089,0.191342,
-0.293051,0.357084,0.191342,
-0.326641,0.326641,0.191342,
-0.357084,0.293051,0.191342,
-0.384089,0.256640,0.191342,
-0.407395,0.217757,0.191342,
-0.426777,0.176777,0.191342,
-0.442049,0.134094,0.191342,
-0.453064,0.090120,0.191342,
-0.459715,0.045278,0.191342,
-0.461940,-0.000000,0.191342,
-0.459715,-0.045278,0.191342,
-0.453064,-0.090120,0.191342,
-0.442049,-0.134094,0.191342,
-0.426777,-0.176777,0.191342,
-0.407394,-0.217757,0.191342,
-0.384089,-0.256640,0.191342,
-0.357084,-0.293052,0.191342,
-0.326641,-0.326641,0.191342,
-0.293052,-0.357084,0.191342,
-0.256640,-0.384089,0.191342,
-0.217757,-0.407394,0.191342,
-0.176777,-0.426777,0.191342,
-0.134094,-0.442049,0.191342,
-0.090120,-0.453064,0.191342,
-0.045278,-0.459715,0.191342,
0.000000,-0.461940,0.191342,
0.045278,-0.459715,0.191342,
0.090120,-0.453064,0.191342,
0.134094,-0.442049,0.191342,
0.176777,-0.426777,0.191342,
0.217757,-0.407394,0.191342,
0.256640,-0.384089,0.191342,
0.293052,-0.357084,0.191342,
0.326641,-0.326641,0.191342,
0.357084,-0.293051,0.191342,
0.384089,-0.256640,0.191342,
0.407395,-0.217757,0.191342,
0.426777,-0.176777,0.191342,
0.442049,-0.134094,0.191342,
0.453064,-0.090120,0.191342,
0.459715,-0.045278,0.191342,
0.461940,0.000000,0.191342,
0.440961,0.000000,0.235698,
0.438837,0.043222,0.235698,
0.432488,0.086027,0.235698,
0.421973,0.128004,0.235698,
0.407394,0.168748,0.235698,
0.388893,0.207867,0.235698,
0.366645,0.244985,0.235698,
0.340867,0.279742,0.235698,
0.311806,0.311806,0.235698,
0.279742,0.340867,0.235698,
0.244985,0.366645,0.235698,
0.207867,0.388893,0.235698,
0.168748,0.407394,0.235698,
0.128004,0.421973,0.235698,
0.086027,0.432488,0.235698,
0.043222,0.438837,0.235698,
-0.000000,0.440961,0.235698,
-0.043222,0.438837,0.235698,
-0.086027,0.432488,0.235698,
-0.128004,0.421973,0.235698,
-0.168748,0.407394,0.235698,
-0.207867,0.388893,0.235698,
-0.244985,0.366645,0.235698,
-0.279742,0.340867,0.235698,
-0.311806,0.311806,0.235698,
-0.340867,0.279742,0.235698,
-0.366645,0.244985,0.235698,
-0.388893,0.207867,0.235698,
-0.407395,0.168748,0.235698,
-0.421973,0.128004,0.235698,
-0.432488,0.086027,0.235698,
-0.438837,0.043222,0.235698,
-0.440961,-0.000000,0.235698,
-0.438837,-0.043222,0.235698,
-0.432488,-0.086027,0.235698,
-0.421973,-0.128004,0.235698,
-0.407394,-0.168748,0.235698,
-0.388893,-0.207867,0.235698,
-0.366645,-0.244985,0.235698,
-0.340867,-0.279743,0.235698,
-0.311806,-0.311806,0.235698,
-0.279742,-0.340867,0.235698,
-0.244984,-0.366645,0.235698,
-0.207867,-0.388893,0.235698,
-0.168748,-0.407395,0.235698,
-0.128004,-0.421973,0.235698,
-0.086027,-0.432488,0.235698,
-0.043222,-0.438837,0.235698,
0.000000,-0.440961,0.235698,
0.043222,-0.438837,0.235698,
0.086027,-0.432488,0.235698,
0.128004,-0.421973,0.235698,
0.168748,-0.407394,0.235698,
0.207867,-0.388893,0.235698,
0.244985,-0.366645,0.235698,
0.279742,-0.340867,0.235698,
0.311806,-0.311806,0.235698,
0.340867,-0.279742,0.235698,
0.366645,-0.244985,0.235698,
0.388893,-0.207867,0.235698,
0.407394,-0.168748,0.235698,
0.421973,-0.128004,0.235698,
0.432488,-0.086027,0.235698,
0.438837,-0.043222,0.235698,
0.440961,0.000000,0.235698,
0.415735,0.000000,0.277785,
0.413733,0.040749,0.277785,
0.407747,0.081106,0.277785,
0.397833,0.120681,0.277785,
0.384089,0.159095,0.277785,
0.366645,0.195976,0.277785,
0.345671,0.230970,0.277785,
0.321367,0.263739,0.277785,
0.293969,0.293969,0.277785,
0.263739,0.321367,0.277785,
0.230970,0.345671,0.277785,
0.195976,0.366645,0.277785,
0.159095,0.384089,0.277785,
0.120681,0.397833,0.277785,
0.081106,0.407747,0.277785,
0.040749,0.413733,0.277785,
-0.000000,0.415735,0.277785,
-0.040749,0.413733,0.277785,
-0.081106,0.407747,0.277785,
-0.120681,0.397833,0.277785,
-0.159095,0.384089,0.277785,
-0.195976,0.366645,0.277785,
-0.230970,0.345671,0.277785,
-0.263739,0.321367,0.277785,
-0.293969,0.293969,0.277785,
-0.321367,0.263739,0.277785,
-0.345671,0.230970,0.277785,
-0.366645,0.195976,0.277785,
-0.384089,0.159095,0.277785,
-0.397833,0.120681,0.277785,
-0.407747,0.081106,0.277785,
-0.413733,0.040749,0.277785,
-0.415735,-0.000000,0.277785,
-0.413733,-0.040749,0.277785,
-0.407747,-0.081106,0.277785,
-0.397833,-0.120682,0.277785,
-0.384089,-0.159095,0.277785,
-0.366645,-0.195976,0.277785,
-0.345671,-0.230970,0.277785,
-0.321367,-0.263739,0.277785,
-0.293969,-0.293969,0.277785,
-0.263739,-0.321367,0.277785,
-0.230970,-0.345671,0.277785,
-0.195976,-0.366645,0.277785,
-0.159095,-0.384089,0.277785,
-0.120681,-0.397833,0.277785,
-0.081106,-0.407747,0.277785,
-0.040749,-0.413733,0.277785,
0.000000,-0.415735,0.277785,
0.040749,-0.413733,0.277785,
0.081106,-0.407747,0.277785,
0.120682,-0.397833,0.277785,
0.159095,-0.384089,0.277785,
0.195976,-0.366645,0.277785,
0.230970,-0.345671,0.277785,
0.263739,-0.321367,0.277785,
0.293969,-0.293969,0.277785,
0.321367,-0.263739,0.277785,
0.345671,-0.230970,0.277785,
0.366645,-0.195976,0.277785,
0.384089,-0.159095,0.277785,
0.397833,-0.120681,0.277785,
0.407747,-0.081106,0.277785,
0.413733,-0.040749,0.277785,
0.415735,0.000000,0.277785,
0.386505,0.000000,0.317197,
0.384644,0.037884,0.317197,
0.379079,0.075403,0.317197,
0.369862,0.112197,0.317197,
0.357084,0.147909,0.317197,
0.340867,0.182197,0.317197,
0.321367,0.214731,0.317197,
0.298773,0.245196,0.317197,
0.273300,0.273300,0.317197,
0.245196,0.298773,0.317197,
0.214731,0.321367,0.317197,
0.182197,0.340867,0.317197,
0.147909,0.357084,0.317197,
0.112197,0.369862,0.317197,
0.075403,0.379079,0.317197,
0.037884,0.384644,0.317197,
-0.000000,0.386505,0.317197,
-0.037884,0.384644,0.317197,
-0.075403,0.379079,0.317197,
-0.112197,0.369862,0.317197,
-0.147909,0.357084,0.317197,
-0.182197,0.340867,0.317197,
-0.214731,0.321367,0.317197,
-0.245196,0.298773,0.317197,
-0.273300,0.273300,0.317197,
-0.298773,0.245196,0.317197,
-0.321367,0.214731,0.317197,
-0.340867,0.182197,0.317197,
-0.357084,0.147909,0.317197,
-0.369862,0.112197,0.317197,
-0.379079,0.075403,0.317197,
-0.384644,0.037884,0.317197,
-0.386505,-0.000000,0.317197,
-0.384644,-0.037884,0.317197,
-0.379079,-0.075403,0.317197,
-0.369862,-0.112197,0.317197,
-0.357084,-0.147909,0.317197,
-0.340867,-0.182197,0.317197,
-0.321367,-0.214731,0.317197,
-0.298773,-0.245196,0.317197,
-0.273300,-0.273301,0.317197,
-0.245196,-0.298773,0.317197,
-0.214731,-0.321367,0.317197,
-0.182197,-0.340867,0.317197,
-0.147909,-0.357084,0.317197,
-0.112196,-0.369862,0.317197,
-0.075403,-0.379079,0.317197,
-0.037884,-0.384644,0.317197,
0.000000,-0.386505,0.317197,
0.037884,-0.384644,0.317197,
0.075403,-0.379079,0.317197,
0.112197,-0.369862,0.317197,
0.147909,-0.357084,0.317197,
0.182197,-0.340867,0.317197,
0.214731,-0.321367,0.317197,
0.245196,-0.298773,0.317197,
0.273301,-0.273300,0.317197,
0.298773,-0.245196,0.317197,
0.321367,-0.214731,0.317197,
0.340867,-0.182197,0.317197,
0.357084,-0.147909,0.317197,
0.369862,-0.112196,0.317197,
0.379079,-0.075403,0.317197,
0.384644,-0.037884,0.317197,
0.386505,0.000000,0.317197,
0.353553,0.000000,0.353553,
0.351851,0.034654,0.353553,
0.346760,0.068975,0.353553,
0.338329,0.102631,0.353553,
0.326641,0.135299,0.353553,
0.311806,0.166664,0.353553,
0.293969,0.196424,0.353553,
0.273300,0.224292,0.353553,
0.250000,0.250000,0.353553,
0.224292,0.273300,0.353553,
0.196424,0.293969,0.353553,
0.166664,0.311806,0.353553,
0.135299,0.326641,0.353553,
0.102631,0.338329,0.353553,
0.068975,0.346760,0.353553,
0.034654,0.351851,0.353553,
-0.000000,0.353553,0.353553,
-0.034654,0.351851,0.353553,
-0.068975,0.346760,0.353553,
-0.102631,0.338329,0.353553,
-0.135299,0.326641,0.353553,
-0.166664,0.311806,0.353553,
-0.196424,0.293969,0.353553,
